timestamp,electricity_price,pv_generation,base_load,ambient_temp
2.38725e+07,0.0,0.0,318.355,0.0
2.38734e+07,0.0,0.0,338.325,0.0
2.38743e+07,0.0,0.0,355.279,0.0
2.38752e+07,0.0,0.0,375.400,0.0
2.38761e+07,0.0,0.0,394.050,0.0
2.3877e+07,0.0,0.0,406.329,0.0
2.38779e+07,0.0,0.0,413.832,0.0
2.38788e+07,0.0,0.0,423.685,0.0
2.38797e+07,0.0,0.0,435.562,0.0
2.38806e+07,0.0,0.0,443.077,0.0
2.38815e+07,0.0,0.0,449.148,0.0
2.38824e+07,0.0,0.0,455.457,0.0
2.38833e+07,0.0,0.0,459.893,0.0
2.38842e+07,0.0,0.0,464.681,0.0
2.38851e+07,0.0,0.0,471.656,0.0
2.3886e+07,0.0,0.0,482.666,0.0
2.38869e+07,0.0,0.0,492.368,0.0
2.38878e+07,0.0,0.0,500.763,0.0
2.38887e+07,0.0,0.0,502.435,0.0
2.38896e+07,0.0,0.0,499.896,0.0
2.38905e+07,0.0,0.0,491.740,0.0
2.38914e+07,0.0,0.0,484.815,0.0
2.38923e+07,0.0,0.0,478.280,0.0
2.38932e+07,0.0,0.0,470.450,0.0
2.38941e+07,0.0,0.0,462.846,0.0
2.3895e+07,0.0,0.0,457.291,0.0
2.38959e+07,0.0,0.0,451.460,0.0
2.38968e+07,0.0,0.0,446.295,0.0
2.38977e+07,0.0,0.0,442.738,0.0
2.38986e+07,0.0,0.0,441.242,0.0
2.38995e+07,0.0,0.0,440.187,0.0
2.39004e+07,0.0,0.0,439.445,0.0
2.39013e+07,0.0,0.0,437.208,0.0
2.39022e+07,0.0,0.0,435.348,0.0
2.39031e+07,0.0,0.0,433.576,0.0
2.3904e+07,0.0,0.0,435.499,0.0
2.39049e+07,0.0,0.0,440.312,0.0
2.39058e+07,0.0,0.0,447.225,0.0
2.39067e+07,0.0,0.0,452.239,0.0
2.39076e+07,0.0,0.0,463.538,0.0
2.39085e+07,0.0,0.0,476.319,0.0
2.39094e+07,0.0,0.0,493.726,0.0
2.39103e+07,0.0,0.0,511.836,0.0
2.39112e+07,0.0,0.0,531.555,0.0
2.39121e+07,0.0,0.0,553.033,0.0
2.3913e+07,0.0,0.0,570.276,0.0
2.39139e+07,0.0,0.0,582.944,0.0
2.39148e+07,0.0,0.0,588.361,0.0
2.39157e+07,0.0,0.0,585.370,0.0
2.39166e+07,0.0,0.0,577.716,0.0
2.39175e+07,0.0,0.0,559.706,0.0
2.39184e+07,0.0,0.0,544.902,0.0
2.39193e+07,0.0,0.0,524.982,0.0
2.39202e+07,0.0,0.0,505.162,0.0
2.39211e+07,0.0,0.0,489.540,0.0
2.3922e+07,0.0,0.0,476.696,0.0
2.39229e+07,0.0,0.0,463.789,0.0
2.39238e+07,0.0,0.0,449.688,0.0
2.39247e+07,0.0,0.0,442.524,0.0
2.39256e+07,0.0,0.0,435.625,0.0
2.39265e+07,0.0,0.0,417.816,0.0
2.39274e+07,0.0,0.0,403.552,0.0
2.39283e+07,0.0,0.0,386.346,0.0
2.39292e+07,0.0,0.0,368.902,0.0
2.39301e+07,0.0,0.0,352.262,0.0
2.3931e+07,0.0,0.0,338.828,0.0
2.39319e+07,0.0,0.0,319.712,0.0
2.39328e+07,0.0,0.0,297.206,0.0
2.39337e+07,0.0,0.0,280.011,0.0
2.39346e+07,0.0,0.0,267.067,0.0
2.39355e+07,0.0,0.0,255.157,0.0
2.39364e+07,0.0,0.0,245.329,0.0
2.39373e+07,0.0,0.0,236.120,0.0
2.39382e+07,0.0,0.0,231.553,0.0
2.39391e+07,0.0,0.0,223.302,0.0
2.394e+07,0.0,0.0,216.666,0.0
2.39409e+07,0.0,0.0,213.348,0.0
2.39418e+07,0.0,0.0,209.790,0.0
2.39427e+07,0.0,0.0,206.964,0.0
2.39436e+07,0.0,0.0,207.620,0.0
2.39445e+07,0.0,0.0,206.207,0.0
2.39454e+07,0.0,0.0,204.025,0.0
2.39463e+07,0.0,0.0,202.852,0.0
2.39472e+07,0.0,0.0,203.886,0.0
2.39481e+07,0.0,0.0,202.397,0.0
2.3949e+07,0.0,0.0,204.214,0.0
2.39499e+07,0.0,0.0,209.626,0.0
2.39508e+07,0.0,0.0,212.578,0.0
2.39517e+07,0.0,0.0,211.620,0.0
2.39526e+07,0.0,0.0,216.553,0.0
2.39535e+07,0.0,0.0,224.273,0.0
2.39544e+07,0.0,0.0,238.492,0.0
2.39553e+07,0.0,0.0,248.572,0.0
2.39562e+07,0.0,0.0,260.191,0.0
2.39571e+07,0.0,0.0,274.094,0.0
2.3958e+07,0.0,0.0,294.077,0.0
2.39589e+07,0.0,0.0,312.181,0.0
2.39598e+07,0.0,0.0,334.524,0.0
2.39607e+07,0.0,0.0,358.595,0.0
2.39616e+07,0.0,0.0,385.026,0.0
2.39625e+07,0.0,0.0,410.295,0.0
2.39634e+07,0.0,0.0,428.096,0.0
2.39643e+07,0.0,0.0,445.141,0.0
2.39652e+07,0.0,0.0,463.699,0.0
2.39661e+07,0.0,0.0,481.575,0.0
2.3967e+07,0.0,0.0,496.677,0.0
2.39679e+07,0.0,0.0,508.763,0.0
2.39688e+07,0.0,0.0,520.735,0.0
2.39697e+07,0.0,0.0,532.834,0.0
2.39706e+07,0.0,0.0,544.302,0.0
2.39715e+07,0.0,0.0,558.432,0.0
2.39724e+07,0.0,0.0,576.182,0.0
2.39733e+07,0.0,0.0,593.214,0.0
2.39742e+07,0.0,0.0,604.556,0.0
2.39751e+07,0.0,0.0,603.496,0.0
2.3976e+07,0.0,0.0,589.757,0.0
2.39769e+07,0.0,0.0,574.706,0.0
2.39778e+07,0.0,0.0,559.479,0.0
2.39787e+07,0.0,0.0,545.854,0.0
2.39796e+07,0.0,0.0,529.150,0.0
2.39805e+07,0.0,0.0,516.635,0.0
2.39814e+07,0.0,0.0,505.924,0.0
2.39823e+07,0.0,0.0,494.797,0.0
2.39832e+07,0.0,0.0,484.540,0.0
2.39841e+07,0.0,0.0,478.043,0.0
2.3985e+07,0.0,0.0,471.609,0.0
2.39859e+07,0.0,0.0,466.802,0.0
2.39868e+07,0.0,0.0,462.841,0.0
2.39877e+07,0.0,0.0,458.387,0.0
2.39886e+07,0.0,0.0,455.435,0.0
2.39895e+07,0.0,0.0,453.303,0.0
2.39904e+07,0.0,0.0,455.397,0.0
2.39913e+07,0.0,0.0,460.305,0.0
2.39922e+07,0.0,0.0,468.783,0.0
2.39931e+07,0.0,0.0,481.474,0.0
2.3994e+07,0.0,0.0,499.389,0.0
2.39949e+07,0.0,0.0,519.625,0.0
2.39958e+07,0.0,0.0,540.126,0.0
2.39967e+07,0.0,0.0,557.801,0.0
2.39976e+07,0.0,0.0,573.205,0.0
2.39985e+07,0.0,0.0,586.149,0.0
2.39994e+07,0.0,0.0,596.469,0.0
2.40003e+07,0.0,0.0,608.744,0.0
2.40012e+07,0.0,0.0,614.434,0.0
2.40021e+07,0.0,0.0,612.466,0.0
2.4003e+07,0.0,0.0,602.461,0.0
2.40039e+07,0.0,0.0,584.017,0.0
2.40048e+07,0.0,0.0,567.982,0.0
2.40057e+07,0.0,0.0,545.538,0.0
2.40066e+07,0.0,0.0,521.417,0.0
2.40075e+07,0.0,0.0,501.824,0.0
2.40084e+07,0.0,0.0,485.827,0.0
2.40093e+07,0.0,0.0,469.351,0.0
2.40102e+07,0.0,0.0,451.638,0.0
2.40111e+07,0.0,0.0,444.472,0.0
2.4012e+07,0.0,0.0,427.996,0.0
2.40129e+07,0.0,0.0,400.897,0.0
2.40138e+07,0.0,0.0,379.285,0.0
2.40147e+07,0.0,0.0,356.917,0.0
2.40156e+07,0.0,0.0,335.723,0.0
2.40165e+07,0.0,0.0,316.080,0.0
2.40174e+07,0.0,0.0,298.115,0.0
2.40183e+07,0.0,0.0,279.834,0.0
2.40192e+07,0.0,0.0,259.736,0.0
2.40201e+07,0.0,0.0,243.931,0.0
2.4021e+07,0.0,0.0,235.306,0.0
2.40219e+07,0.0,0.0,225.162,0.0
2.40228e+07,0.0,0.0,217.525,0.0
2.40237e+07,0.0,0.0,210.357,0.0
2.40246e+07,0.0,0.0,204.481,0.0
2.40255e+07,0.0,0.0,199.390,0.0
2.40264e+07,0.0,0.0,197.946,0.0
2.40273e+07,0.0,0.0,196.312,0.0
2.40282e+07,0.0,0.0,195.008,0.0
2.40291e+07,0.0,0.0,194.501,0.0
2.403e+07,0.0,0.0,195.882,0.0
2.40309e+07,0.0,0.0,195.603,0.0
2.40318e+07,0.0,0.0,196.122,0.0
2.40327e+07,0.0,0.0,196.717,0.0
2.40336e+07,0.0,0.0,201.327,0.0
2.40345e+07,0.0,0.0,204.468,0.0
2.40354e+07,0.0,0.0,210.116,0.0
2.40363e+07,0.0,0.0,221.337,0.0
2.40372e+07,0.0,0.0,232.710,0.0
2.40381e+07,0.0,0.0,239.777,0.0
2.4039e+07,0.0,0.0,252.796,0.0
2.40399e+07,0.0,0.0,268.690,0.0
2.40408e+07,0.0,0.0,295.665,0.0
2.40417e+07,0.0,0.0,316.650,0.0
2.40426e+07,0.0,0.0,331.164,0.0
2.40435e+07,0.0,0.0,343.081,0.0
2.40444e+07,0.0,0.0,349.274,0.0
2.40453e+07,0.0,0.0,349.476,0.0
2.40462e+07,0.0,0.0,343.081,0.0
2.40471e+07,0.0,0.0,335.571,0.0
2.4048e+07,0.0,0.0,328.365,0.0
2.40489e+07,0.0,0.0,325.693,0.0
2.40498e+07,0.0,0.0,320.158,0.0
2.40507e+07,0.0,0.0,316.194,0.0
2.40516e+07,0.0,0.0,315.624,0.0
2.40525e+07,0.0,0.0,315.485,0.0
2.40534e+07,0.0,0.0,315.954,0.0
2.40543e+07,0.0,0.0,314.383,0.0
2.40552e+07,0.0,0.0,312.914,0.0
2.40561e+07,0.0,0.0,314.814,0.0
2.4057e+07,0.0,0.0,319.272,0.0
2.40579e+07,0.0,0.0,323.654,0.0
2.40588e+07,0.0,0.0,331.708,0.0
2.40597e+07,0.0,0.0,343.562,0.0
2.40606e+07,0.0,0.0,353.630,0.0
2.40615e+07,0.0,0.0,359.583,0.0
2.40624e+07,0.0,0.0,363.458,0.0
2.40633e+07,0.0,0.0,362.875,0.0
2.40642e+07,0.0,0.0,361.368,0.0
2.40651e+07,0.0,0.0,358.671,0.0
2.4066e+07,0.0,0.0,356.569,0.0
2.40669e+07,0.0,0.0,354.390,0.0
2.40678e+07,0.0,0.0,351.452,0.0
2.40687e+07,0.0,0.0,346.728,0.0
2.40696e+07,0.0,0.0,343.385,0.0
2.40705e+07,0.0,0.0,341.194,0.0
2.40714e+07,0.0,0.0,339.649,0.0
2.40723e+07,0.0,0.0,340.345,0.0
2.40732e+07,0.0,0.0,344.791,0.0
2.40741e+07,0.0,0.0,345.196,0.0
2.4075e+07,0.0,0.0,346.412,0.0
2.40759e+07,0.0,0.0,350.692,0.0
2.40768e+07,0.0,0.0,361.710,0.0
2.40777e+07,0.0,0.0,369.866,0.0
2.40786e+07,0.0,0.0,380.631,0.0
2.40795e+07,0.0,0.0,395.854,0.0
2.40804e+07,0.0,0.0,418.865,0.0
2.40813e+07,0.0,0.0,440.521,0.0
2.40822e+07,0.0,0.0,463.204,0.0
2.40831e+07,0.0,0.0,487.139,0.0
2.4084e+07,0.0,0.0,512.734,0.0
2.40849e+07,0.0,0.0,534.809,0.0
2.40858e+07,0.0,0.0,558.428,0.0
2.40867e+07,0.0,0.0,580.717,0.0
2.40876e+07,0.0,0.0,592.369,0.0
2.40885e+07,0.0,0.0,594.547,0.0
2.40894e+07,0.0,0.0,588.848,0.0
2.40903e+07,0.0,0.0,575.018,0.0
2.40912e+07,0.0,0.0,559.960,0.0
2.40921e+07,0.0,0.0,540.622,0.0
2.4093e+07,0.0,0.0,520.270,0.0
2.40939e+07,0.0,0.0,502.919,0.0
2.40948e+07,0.0,0.0,487.013,0.0
2.40957e+07,0.0,0.0,470.308,0.0
2.40966e+07,0.0,0.0,453.604,0.0
2.40975e+07,0.0,0.0,445.093,0.0
2.40984e+07,0.0,0.0,432.733,0.0
2.40993e+07,0.0,0.0,406.226,0.0
2.41002e+07,0.0,0.0,386.355,0.0
2.41011e+07,0.0,0.0,363.268,0.0
2.4102e+07,0.0,0.0,342.422,0.0
2.41029e+07,0.0,0.0,321.171,0.0
2.41038e+07,0.0,0.0,303.302,0.0
2.41047e+07,0.0,0.0,285.040,0.0
2.41056e+07,0.0,0.0,260.740,0.0
2.41065e+07,0.0,0.0,244.873,0.0
2.41074e+07,0.0,0.0,236.216,0.0
2.41083e+07,0.0,0.0,226.032,0.0
2.41092e+07,0.0,0.0,218.366,0.0
2.41101e+07,0.0,0.0,211.170,0.0
2.4111e+07,0.0,0.0,205.271,0.0
2.41119e+07,0.0,0.0,200.160,0.0
2.41128e+07,0.0,0.0,198.711,0.0
2.41137e+07,0.0,0.0,197.071,0.0
2.41146e+07,0.0,0.0,195.761,0.0
2.41155e+07,0.0,0.0,195.253,0.0
2.41164e+07,0.0,0.0,196.639,0.0
2.41173e+07,0.0,0.0,196.359,0.0
2.41182e+07,0.0,0.0,196.880,0.0
2.41191e+07,0.0,0.0,197.478,0.0
2.412e+07,0.0,0.0,202.105,0.0
2.41209e+07,0.0,0.0,205.258,0.0
2.41218e+07,0.0,0.0,210.928,0.0
2.41227e+07,0.0,0.0,222.193,0.0
2.41236e+07,0.0,0.0,233.609,0.0
2.41245e+07,0.0,0.0,240.703,0.0
2.41254e+07,0.0,0.0,253.773,0.0
2.41263e+07,0.0,0.0,269.728,0.0
2.41272e+07,0.0,0.0,296.808,0.0
2.41281e+07,0.0,0.0,317.874,0.0
2.4129e+07,0.0,0.0,332.443,0.0
2.41299e+07,0.0,0.0,344.407,0.0
2.41308e+07,0.0,0.0,350.624,0.0
2.41317e+07,0.0,0.0,350.827,0.0
2.41326e+07,0.0,0.0,344.407,0.0
2.41335e+07,0.0,0.0,336.868,0.0
2.41344e+07,0.0,0.0,329.634,0.0
2.41353e+07,0.0,0.0,326.951,0.0
2.41362e+07,0.0,0.0,321.395,0.0
2.41371e+07,0.0,0.0,317.416,0.0
2.4138e+07,0.0,0.0,316.844,0.0
2.41389e+07,0.0,0.0,316.704,0.0
2.41398e+07,0.0,0.0,317.175,0.0
2.41407e+07,0.0,0.0,315.598,0.0
2.41416e+07,0.0,0.0,314.123,0.0
2.41425e+07,0.0,0.0,316.030,0.0
2.41434e+07,0.0,0.0,320.506,0.0
2.41443e+07,0.0,0.0,324.904,0.0
2.41452e+07,0.0,0.0,332.990,0.0
2.41461e+07,0.0,0.0,344.890,0.0
2.4147e+07,0.0,0.0,354.997,0.0
2.41479e+07,0.0,0.0,360.972,0.0
2.41488e+07,0.0,0.0,364.863,0.0
2.41497e+07,0.0,0.0,364.278,0.0
2.41506e+07,0.0,0.0,362.765,0.0
2.41515e+07,0.0,0.0,360.057,0.0
2.41524e+07,0.0,0.0,357.947,0.0
2.41533e+07,0.0,0.0,355.760,0.0
2.41542e+07,0.0,0.0,352.810,0.0
2.41551e+07,0.0,0.0,348.068,0.0
2.4156e+07,0.0,0.0,344.712,0.0
2.41569e+07,0.0,0.0,342.512,0.0
2.41578e+07,0.0,0.0,340.961,0.0
2.41587e+07,0.0,0.0,341.661,0.0
2.41596e+07,0.0,0.0,346.123,0.0
2.41605e+07,0.0,0.0,346.530,0.0
2.41614e+07,0.0,0.0,347.750,0.0
2.41623e+07,0.0,0.0,352.048,0.0
2.41632e+07,0.0,0.0,363.108,0.0
2.41641e+07,0.0,0.0,371.296,0.0
2.4165e+07,0.0,0.0,382.102,0.0
2.41659e+07,0.0,0.0,397.384,0.0
2.41668e+07,0.0,0.0,420.484,0.0
2.41677e+07,0.0,0.0,442.224,0.0
2.41686e+07,0.0,0.0,464.994,0.0
2.41695e+07,0.0,0.0,489.022,0.0
2.41704e+07,0.0,0.0,514.716,0.0
2.41713e+07,0.0,0.0,536.875,0.0
2.41722e+07,0.0,0.0,560.586,0.0
2.41731e+07,0.0,0.0,582.962,0.0
2.4174e+07,0.0,0.0,594.658,0.0
2.41749e+07,0.0,0.0,596.845,0.0
2.41758e+07,0.0,0.0,591.124,0.0
2.41767e+07,0.0,0.0,577.241,0.0
2.41776e+07,0.0,0.0,562.124,0.0
2.41785e+07,0.0,0.0,542.711,0.0
2.41794e+07,0.0,0.0,522.280,0.0
2.41803e+07,0.0,0.0,504.863,0.0
2.41812e+07,0.0,0.0,488.895,0.0
2.41821e+07,0.0,0.0,472.126,0.0
2.4183e+07,0.0,0.0,455.357,0.0
2.41839e+07,0.0,0.0,446.813,0.0
2.41848e+07,0.0,0.0,434.405,0.0
2.41857e+07,0.0,0.0,407.796,0.0
2.41866e+07,0.0,0.0,387.849,0.0
2.41875e+07,0.0,0.0,364.672,0.0
2.41884e+07,0.0,0.0,343.746,0.0
2.41893e+07,0.0,0.0,322.413,0.0
2.41902e+07,0.0,0.0,304.474,0.0
2.41911e+07,0.0,0.0,286.141,0.0
2.4192e+07,0.0,0.0,261.751,0.0
2.41929e+07,0.0,0.0,245.823,0.0
2.41938e+07,0.0,0.0,237.132,0.0
2.41947e+07,0.0,0.0,226.909,0.0
2.41956e+07,0.0,0.0,219.213,0.0
2.41965e+07,0.0,0.0,211.989,0.0
2.41974e+07,0.0,0.0,206.067,0.0
2.41983e+07,0.0,0.0,200.937,0.0
2.41992e+07,0.0,0.0,199.482,0.0
2.42001e+07,0.0,0.0,197.836,0.0
2.4201e+07,0.0,0.0,196.521,0.0
2.42019e+07,0.0,0.0,196.010,0.0
2.42028e+07,0.0,0.0,197.402,0.0
2.42037e+07,0.0,0.0,197.121,0.0
2.42046e+07,0.0,0.0,197.644,0.0
2.42055e+07,0.0,0.0,198.244,0.0
2.42064e+07,0.0,0.0,202.890,0.0
2.42073e+07,0.0,0.0,206.055,0.0
2.42082e+07,0.0,0.0,211.747,0.0
2.42091e+07,0.0,0.0,223.055,0.0
2.421e+07,0.0,0.0,234.516,0.0
2.42109e+07,0.0,0.0,241.637,0.0
2.42118e+07,0.0,0.0,254.757,0.0
2.42127e+07,0.0,0.0,270.775,0.0
2.42136e+07,0.0,0.0,297.959,0.0
2.42145e+07,0.0,0.0,319.107,0.0
2.42154e+07,0.0,0.0,333.733,0.0
2.42163e+07,0.0,0.0,345.743,0.0
2.42172e+07,0.0,0.0,351.984,0.0
2.42181e+07,0.0,0.0,352.188,0.0
2.4219e+07,0.0,0.0,345.743,0.0
2.42199e+07,0.0,0.0,338.175,0.0
2.42208e+07,0.0,0.0,330.913,0.0
2.42217e+07,0.0,0.0,328.220,0.0
2.42226e+07,0.0,0.0,322.643,0.0
2.42235e+07,0.0,0.0,318.648,0.0
2.42244e+07,0.0,0.0,318.073,0.0
2.42253e+07,0.0,0.0,317.933,0.0
2.42262e+07,0.0,0.0,318.405,0.0
2.42271e+07,0.0,0.0,316.823,0.0
2.4228e+07,0.0,0.0,315.342,0.0
2.42289e+07,0.0,0.0,317.257,0.0
2.42298e+07,0.0,0.0,321.749,0.0
2.42307e+07,0.0,0.0,326.165,0.0
2.42316e+07,0.0,0.0,334.282,0.0
2.42325e+07,0.0,0.0,346.228,0.0
2.42334e+07,0.0,0.0,356.374,0.0
2.42343e+07,0.0,0.0,362.373,0.0
2.42352e+07,0.0,0.0,366.278,0.0
2.42361e+07,0.0,0.0,365.691,0.0
2.4237e+07,0.0,0.0,364.173,0.0
2.42379e+07,0.0,0.0,361.454,0.0
2.42388e+07,0.0,0.0,359.335,0.0
2.42397e+07,0.0,0.0,357.140,0.0
2.42406e+07,0.0,0.0,354.179,0.0
2.42415e+07,0.0,0.0,349.419,0.0
2.42424e+07,0.0,0.0,346.049,0.0
2.42433e+07,0.0,0.0,343.841,0.0
2.42442e+07,0.0,0.0,342.284,0.0
2.42451e+07,0.0,0.0,342.986,0.0
2.4246e+07,0.0,0.0,347.466,0.0
2.42469e+07,0.0,0.0,347.874,0.0
2.42478e+07,0.0,0.0,349.100,0.0
2.42487e+07,0.0,0.0,353.414,0.0
2.42496e+07,0.0,0.0,364.517,0.0
2.42505e+07,0.0,0.0,372.736,0.0
2.42514e+07,0.0,0.0,383.585,0.0
2.42523e+07,0.0,0.0,398.926,0.0
2.42532e+07,0.0,0.0,422.115,0.0
2.42541e+07,0.0,0.0,443.940,0.0
2.4255e+07,0.0,0.0,466.798,0.0
2.42559e+07,0.0,0.0,490.919,0.0
2.42568e+07,0.0,0.0,516.713,0.0
2.42577e+07,0.0,0.0,538.958,0.0
2.42586e+07,0.0,0.0,562.761,0.0
2.42595e+07,0.0,0.0,585.223,0.0
2.42604e+07,0.0,0.0,596.965,0.0
2.42613e+07,0.0,0.0,599.160,0.0
2.42622e+07,0.0,0.0,593.417,0.0
2.42631e+07,0.0,0.0,579.480,0.0
2.4264e+07,0.0,0.0,564.305,0.0
2.42649e+07,0.0,0.0,544.817,0.0
2.42658e+07,0.0,0.0,524.307,0.0
2.42667e+07,0.0,0.0,506.822,0.0
2.42676e+07,0.0,0.0,490.792,0.0
2.42685e+07,0.0,0.0,473.958,0.0
2.42694e+07,0.0,0.0,457.124,0.0
2.42703e+07,0.0,0.0,448.547,0.0
2.42712e+07,0.0,0.0,436.091,0.0
2.42721e+07,0.0,0.0,409.378,0.0
2.4273e+07,0.0,0.0,389.353,0.0
2.42739e+07,0.0,0.0,366.087,0.0
2.42748e+07,0.0,0.0,345.079,0.0
2.42757e+07,0.0,0.0,323.664,0.0
2.42766e+07,0.0,0.0,305.655,0.0
2.42775e+07,0.0,0.0,287.251,0.0
2.42784e+07,0.0,0.0,262.771,0.0
2.42793e+07,0.0,0.0,246.781,0.0
2.42802e+07,0.0,0.0,238.056,0.0
2.42811e+07,0.0,0.0,227.793,0.0
2.4282e+07,0.0,0.0,220.067,0.0
2.42829e+07,0.0,0.0,212.815,0.0
2.42838e+07,0.0,0.0,206.870,0.0
2.42847e+07,0.0,0.0,201.719,0.0
2.42856e+07,0.0,0.0,200.259,0.0
2.42865e+07,0.0,0.0,198.606,0.0
2.42874e+07,0.0,0.0,197.286,0.0
2.42883e+07,0.0,0.0,196.774,0.0
2.42892e+07,0.0,0.0,198.170,0.0
2.42901e+07,0.0,0.0,197.888,0.0
2.4291e+07,0.0,0.0,198.414,0.0
2.42919e+07,0.0,0.0,199.016,0.0
2.42928e+07,0.0,0.0,203.680,0.0
2.42937e+07,0.0,0.0,206.857,0.0
2.42946e+07,0.0,0.0,212.572,0.0
2.42955e+07,0.0,0.0,223.923,0.0
2.42964e+07,0.0,0.0,235.429,0.0
2.42973e+07,0.0,0.0,242.578,0.0
2.42982e+07,0.0,0.0,255.750,0.0
2.42991e+07,0.0,0.0,271.829,0.0
2.43e+07,0.0,0.0,299.120,0.0
2.43009e+07,0.0,0.0,320.350,0.0
2.43018e+07,0.0,0.0,335.033,0.0
2.43027e+07,0.0,0.0,347.090,0.0
2.43036e+07,0.0,0.0,353.355,0.0
2.43045e+07,0.0,0.0,353.560,0.0
2.43054e+07,0.0,0.0,347.090,0.0
2.43063e+07,0.0,0.0,339.492,0.0
2.43072e+07,0.0,0.0,332.201,0.0
2.43081e+07,0.0,0.0,329.498,0.0
2.4309e+07,0.0,0.0,323.899,0.0
2.43099e+07,0.0,0.0,319.889,0.0
2.43108e+07,0.0,0.0,319.312,0.0
2.43117e+07,0.0,0.0,319.171,0.0
2.43126e+07,0.0,0.0,319.645,0.0
2.43135e+07,0.0,0.0,318.057,0.0
2.43144e+07,0.0,0.0,316.570,0.0
2.43153e+07,0.0,0.0,318.492,0.0
2.43162e+07,0.0,0.0,323.002,0.0
2.43171e+07,0.0,0.0,327.435,0.0
2.4318e+07,0.0,0.0,335.584,0.0
2.43189e+07,0.0,0.0,347.576,0.0
2.43198e+07,0.0,0.0,357.762,0.0
2.43207e+07,0.0,0.0,363.784,0.0
2.43216e+07,0.0,0.0,367.705,0.0
2.43225e+07,0.0,0.0,367.115,0.0
2.43234e+07,0.0,0.0,365.591,0.0
2.43243e+07,0.0,0.0,362.862,0.0
2.43252e+07,0.0,0.0,360.735,0.0
2.43261e+07,0.0,0.0,358.531,0.0
2.4327e+07,0.0,0.0,355.559,0.0
2.43279e+07,0.0,0.0,350.780,0.0
2.43288e+07,0.0,0.0,347.397,0.0
2.43297e+07,0.0,0.0,345.181,0.0
2.43306e+07,0.0,0.0,343.617,0.0
2.43315e+07,0.0,0.0,344.322,0.0
2.43324e+07,0.0,0.0,348.819,0.0
2.43333e+07,0.0,0.0,349.229,0.0
2.43342e+07,0.0,0.0,350.459,0.0
2.43351e+07,0.0,0.0,354.790,0.0
2.4336e+07,0.0,0.0,365.937,0.0
2.43369e+07,0.0,0.0,374.188,0.0
2.43378e+07,0.0,0.0,385.079,0.0
2.43387e+07,0.0,0.0,400.479,0.0
2.43396e+07,0.0,0.0,423.759,0.0
2.43405e+07,0.0,0.0,445.669,0.0
2.43414e+07,0.0,0.0,468.616,0.0
2.43423e+07,0.0,0.0,492.831,0.0
2.43432e+07,0.0,0.0,518.725,0.0
2.43441e+07,0.0,0.0,541.057,0.0
2.4345e+07,0.0,0.0,564.953,0.0
2.43459e+07,0.0,0.0,587.503,0.0
2.43468e+07,0.0,0.0,599.290,0.0
2.43477e+07,0.0,0.0,601.494,0.0
2.43486e+07,0.0,0.0,595.728,0.0
2.43495e+07,0.0,0.0,581.737,0.0
2.43504e+07,0.0,0.0,566.503,0.0
2.43513e+07,0.0,0.0,546.938,0.0
2.43522e+07,0.0,0.0,526.349,0.0
2.43531e+07,0.0,0.0,508.796,0.0
2.4354e+07,0.0,0.0,492.703,0.0
2.43549e+07,0.0,0.0,475.804,0.0
2.43558e+07,0.0,0.0,458.904,0.0
2.43567e+07,0.0,0.0,450.294,0.0
2.43576e+07,0.0,0.0,437.789,0.0
2.43585e+07,0.0,0.0,410.973,0.0
2.43594e+07,0.0,0.0,390.870,0.0
2.43603e+07,0.0,0.0,367.513,0.0
2.43612e+07,0.0,0.0,346.423,0.0
2.43621e+07,0.0,0.0,324.924,0.0
2.4363e+07,0.0,0.0,306.846,0.0
2.43639e+07,0.0,0.0,288.370,0.0
2.43648e+07,0.0,0.0,263.798,0.0
2.43657e+07,0.0,0.0,247.745,0.0
2.43666e+07,0.0,0.0,238.986,0.0
2.43675e+07,0.0,0.0,228.683,0.0
2.43684e+07,0.0,0.0,220.927,0.0
2.43693e+07,0.0,0.0,213.647,0.0
2.43702e+07,0.0,0.0,207.678,0.0
2.43711e+07,0.0,0.0,202.508,0.0
2.4372e+07,0.0,0.0,201.041,0.0
2.43729e+07,0.0,0.0,199.382,0.0
2.43738e+07,0.0,0.0,198.057,0.0
2.43747e+07,0.0,0.0,197.543,0.0
2.43756e+07,0.0,0.0,198.945,0.0
2.43765e+07,0.0,0.0,198.662,0.0
2.43774e+07,0.0,0.0,199.189,0.0
2.43783e+07,0.0,0.0,199.794,0.0
2.43792e+07,0.0,0.0,204.476,0.0
2.43801e+07,0.0,0.0,207.666,0.0
2.4381e+07,0.0,0.0,213.402,0.0
2.43819e+07,0.0,0.0,224.798,0.0
2.43828e+07,0.0,0.0,236.349,0.0
2.43837e+07,0.0,0.0,243.526,0.0
2.43846e+07,0.0,0.0,256.749,0.0
2.43855e+07,0.0,0.0,272.891,0.0
2.43864e+07,0.0,0.0,300.289,0.0
2.43873e+07,0.0,0.0,321.602,0.0
2.43882e+07,0.0,0.0,336.342,0.0
2.43891e+07,0.0,0.0,348.446,0.0
2.439e+07,0.0,0.0,354.736,0.0
2.43909e+07,0.0,0.0,354.941,0.0
2.43918e+07,0.0,0.0,348.446,0.0
2.43927e+07,0.0,0.0,340.818,0.0
2.43936e+07,0.0,0.0,333.500,0.0
2.43945e+07,0.0,0.0,330.786,0.0
2.43954e+07,0.0,0.0,325.165,0.0
